0,1,2,3,4,5,6,7,8
-0.5767232468724055,-1.1939640846094322,0.0,-0.8763588818889104,-1.376052116592807,-0.9768100097828941,0.0,0.5767232468724025,-1.1939640846094322
-1.6441175907447647,-2.6749619592562834,0.0,-2.4034833030557605,-1.376052116592807,-1.45905595470487,0.0,1.6441175907447616,-2.6749619592562834
-1.8931762709816484,0.2870337900374188,0.0,-2.4034833030557605,-1.376052116592807,-1.3980121642084176,0.0,1.8931762709816453,0.2870337900374188
-0.2565049437106978,0.2870337900374188,0.0,-0.5048961848483252,-1.376052116592807,-1.2698202041658668,0.0,0.25650494371069477,0.2870337900374188
1.2022673262481929,0.2870337900374188,0.0,1.1873227683365626,0.3447136666821087,0.030412533408574628,0.0,-1.202267326248196,0.2870337900374188
-0.5055636239475816,1.7680316646842698,0.0,-0.7938116158798915,0.3447136666821087,-0.1954494914283002,0.0,0.5055636239475786,1.7680316646842698
1.131107703323369,-1.1939640846094322,0.0,1.1047755023275436,0.3447136666821087,0.46992782498303376,0.0,-1.131107703323372,-1.1939640846094322
1.095527891860957,1.7680316646842698,0.0,1.0635018693230343,2.0654794499570244,1.2940189966851445,0.0,-1.0955278918609601,1.7680316646842698
0.7397297772368373,0.2870337900374188,0.0,0.6920391722824492,0.3447136666821087,1.1780357947418845,0.0,-0.7397297772368404,0.2870337900374188
-0.6834626812596415,0.2870337900374188,0.0,-1.0001797809024389,0.3447136666821087,0.11587384010360835,0.0,0.6834626812596384,0.2870337900374188
-0.7190424927220535,0.2870337900374188,0.0,-1.0414534139069482,-1.376052116592807,-1.4224296804069985,0.0,0.7190424927220505,0.2870337900374188
-0.2920847551731098,0.2870337900374188,0.0,-0.5461698178528347,0.3447136666821087,-0.23818014477581706,0.0,0.2920847551731068,0.2870337900374188
-0.5055636239475816,-1.1939640846094322,0.0,-0.7938116158798915,-1.376052116592807,-1.043958179328992,0.0,0.5055636239475786,-1.1939640846094322
0.34835185115030565,-1.1939640846094322,0.0,0.1967555762283356,0.3447136666821087,0.15250011440147992,0.0,-0.3483518511503087,-1.1939640846094322
0.06371335945100991,0.2870337900374188,0.0,-0.05088622179872118,-1.376052116592807,-1.043958179328992,0.0,-0.06371335945101295,0.2870337900374188
-0.5055636239475816,0.2870337900374188,0.0,-0.7938116158798915,-1.376052116592807,-1.0927932117261543,0.0,0.5055636239475786,0.2870337900374188
1.131107703323369,-1.1939640846094322,0.0,1.1047755023275436,0.3447136666821087,0.592015405975939,0.0,-1.131107703323372,-1.1939640846094322
1.059948080398545,-2.6749619592562834,0.0,1.0222282363185249,0.3447136666821087,1.165827036642594,0.0,-1.0599480803985482,-2.6749619592562834
1.166687514785781,0.2870337900374188,0.0,1.1460491353320532,2.0654794499570244,2.1181101683872554,0.0,-1.166687514785784,0.2870337900374188
-0.2565049437106978,0.2870337900374188,0.0,-0.5048961848483252,-1.376052116592807,-0.5678166134566613,0.0,0.25650494371069477,0.2870337900374188
0.8464692116240733,0.2870337900374188,0.0,0.774586438291468,0.3447136666821087,-0.5556078553573709,0.0,-0.8464692116240763,0.2870337900374188
-1.3950589105078808,0.2870337900374188,0.0,0.2793028422373545,0.3447136666821087,0.2990052115929663,0.0,1.395058910507878,0.2870337900374188
-0.36324437809793375,-1.1939640846094322,0.0,-0.6287170838618537,0.3447136666821087,0.22575266299722313,0.0,0.3632443780979307,-1.1939640846094322
-0.6478828697972295,0.2870337900374188,0.0,-0.6699907168663631,0.3447136666821087,0.567597889777358,0.0,0.6478828697972264,0.2870337900374188
-0.32766456663552174,0.2870337900374188,0.0,-0.5874434508573442,0.3447136666821087,0.592015405975939,0.0,0.32766456663551874,0.2870337900374188
0.9176288345488972,0.2870337900374188,0.0,0.857133704300487,0.3447136666821087,0.005995017209993565,0.0,-0.9176288345489002,0.2870337900374188
1.095527891860957,0.2870337900374188,0.0,1.0635018693230343,0.3447136666821087,0.5248672364298411,0.0,-1.0955278918609601,0.2870337900374188
-0.043026074936226004,-1.1939640846094322,0.0,-0.21598075381675902,-1.376052116592807,-0.7753655011446005,0.0,0.043026074936222965,-1.1939640846094322
1.095527891860957,0.2870337900374188,0.0,1.1460491353320532,0.3447136666821087,0.592015405975939,0.0,-1.0955278918609601,0.2870337900374188
-1.8931762709816484,0.2870337900374188,0.0,-1.7843788079881184,-1.376052116592807,-1.1660457603218974,0.0,1.8931762709816453,0.2870337900374188
1.166687514785781,-1.1939640846094322,0.0,1.1460491353320532,0.3447136666821087,0.030412533408574628,0.0,-1.166687514785784,-1.1939640846094322
-1.8575964595192365,0.2870337900374188,0.0,0.4856710072599018,0.3447136666821087,0.005995017209993565,0.0,1.8575964595192334,0.2870337900374188
0.8464692116240733,0.2870337900374188,0.0,0.8158600712959775,0.3447136666821087,1.0132175604014624,0.0,-0.8464692116240763,0.2870337900374188
1.095527891860957,1.7680316646842698,0.0,1.0635018693230343,2.0654794499570244,2.2768240236780324,0.0,-1.0955278918609601,1.7680316646842698
-0.11418569786104994,0.2870337900374188,0.0,-0.3398016528302874,0.3447136666821087,0.592015405975939,0.0,0.1141856978610469,0.2870337900374188
1.059948080398545,0.2870337900374188,0.0,1.0222282363185249,0.3447136666821087,0.48213658308232427,0.0,-1.0599480803985482,0.2870337900374188
-1.0036809844213492,-1.1939640846094322,0.0,-1.3716424779430239,-1.376052116592807,-1.5811435356977754,0.0,1.0036809844213461,-1.1939640846094322
-0.7190424927220535,0.2870337900374188,0.0,-1.0414534139069482,0.3447136666821087,1.1475138994936582,0.0,0.7190424927220505,0.2870337900374188
-0.007446263473814031,0.2870337900374188,0.0,-0.21598075381675902,0.3447136666821087,0.22575266299722313,0.0,0.007446263473810997,0.2870337900374188
0.3127720396878937,-1.1939640846094322,0.0,0.3618501082463734,0.3447136666821087,-0.7265304687474383,0.0,-0.31277203968789674,-1.1939640846094322
0.8820490230864853,0.2870337900374188,0.0,0.8158600712959775,0.3447136666821087,-0.3175370724212055,0.0,-0.8820490230864882,0.2870337900374188
-0.6834626812596415,0.2870337900374188,0.0,0.44439737425539233,0.3447136666821087,0.06703880770644621,0.0,0.6834626812596384,0.2870337900374188
-0.007446263473814031,-1.1939640846094322,0.0,-0.21598075381675902,-1.376052116592807,-1.11110634887509,0.0,0.007446263473810997,-1.1939640846094322
-0.6123030583348176,-1.1939640846094322,0.0,-0.9176325148934199,-1.376052116592807,-1.1965676555701237,0.0,0.6123030583348145,-1.1939640846094322
-0.8969415500341132,-1.1939640846094322,0.0,-1.2478215789294955,-1.376052116592807,-1.45905595470487,0.0,0.8969415500341102,-1.1939640846094322
-2.2489743856057682,-1.1939640846094322,0.0,-0.5048961848483252,0.3447136666821087,-0.23818014477581706,0.0,2.248974385605765,-1.1939640846094322
-0.18534532078587387,1.7680316646842698,0.0,-0.4223489188393063,-1.376052116592807,0.18302200964970627,0.0,0.18534532078587085,1.7680316646842698
0.8820490230864853,-1.1939640846094322,0.0,0.8158600712959775,0.3447136666821087,-0.45183341151340134,0.0,-0.8820490230864882,-1.1939640846094322
1.2022673262481929,0.2870337900374188,0.0,1.1873227683365626,2.0654794499570244,1.7030123930113774,0.0,-1.202267326248196,0.2870337900374188
-0.4699838124851696,0.2870337900374188,0.0,-0.17470712081224957,0.3447136666821087,-0.10998818473326648,0.0,0.46998381248516663,0.2870337900374188
0.7753095886992493,0.2870337900374188,0.0,0.6920391722824492,0.3447136666821087,-0.4823553067616277,0.0,-0.7753095886992524,0.2870337900374188
0.6329903428496014,1.7680316646842698,0.0,0.5269446402644112,0.3447136666821087,-0.10388380568362121,0.0,-0.6329903428496044,1.7680316646842698
1.131107703323369,0.2870337900374188,0.0,1.1047755023275436,0.3447136666821087,-0.4823553067616277,0.0,-1.131107703323372,0.2870337900374188
1.2734269491730168,-1.1939640846094322,0.0,1.2698700343455815,0.3447136666821087,0.2990052115929663,0.0,-1.27342694917302,-1.1939640846094322
-0.8257819271092893,-1.1939640846094322,0.0,-1.1652743129204766,0.3447136666821087,-0.36026772576872235,0.0,0.8257819271092863,-1.1939640846094322
-0.43440400102275767,-1.1939640846094322,0.0,-0.7112643498708725,0.3447136666821087,0.005995017209993565,0.0,0.4344040010227546,-1.1939640846094322
-1.8575964595192365,-1.1939640846094322,0.0,-2.362209670051251,0.3447136666821087,-0.2870151771729792,0.0,1.8575964595192334,-1.1939640846094322
0.8464692116240733,0.2870337900374188,0.0,0.774586438291468,0.3447136666821087,1.2512883433376276,0.0,-0.8464692116240763,0.2870337900374188
0.7041499657744253,0.2870337900374188,0.0,0.6094919062734302,0.3447136666821087,-0.36026772576872235,0.0,-0.7041499657744285,0.2870337900374188
0.9176288345488972,0.2870337900374188,0.0,0.857133704300487,0.3447136666821087,-0.04284001518716856,0.0,-0.9176288345489002,0.2870337900374188
-0.2920847551731098,0.2870337900374188,0.0,-0.5461698178528347,-1.376052116592807,-0.2870151771729792,0.0,0.2920847551731068,0.2870337900374188
-1.8931762709816484,-1.1939640846094322,0.0,-2.4034833030557605,-1.376052116592807,-0.6899041944495667,0.0,1.8931762709816453,-1.1939640846094322
0.13487298237583384,0.2870337900374188,0.0,-0.05088622179872118,0.3447136666821087,0.005995017209993565,0.0,-0.1348729823758369,0.2870337900374188
0.4195114740751296,0.2870337900374188,0.0,0.2793028422373545,0.3447136666821087,-0.018422498988587496,0.0,-0.4195114740751327,0.2870337900374188
1.2734269491730168,0.2870337900374188,0.0,1.2698700343455815,2.0654794499570244,1.5931335701177625,0.0,-1.27342694917302,0.2870337900374188
-1.5017983448951169,1.7680316646842698,0.0,-1.1240006799159672,-1.376052116592807,-1.45905595470487,0.0,1.5017983448951138,1.7680316646842698
1.059948080398545,0.2870337900374188,0.0,1.0222282363185249,0.3447136666821087,1.0315306975503982,0.0,-1.0599480803985482,0.2870337900374188
-3.1384696721660674,-1.1939640846094322,0.0,-1.0001797809024389,-1.376052116592807,-1.2576114460665764,0.0,3.1384696721660643,-1.1939640846094322
-0.8969415500341132,-1.1939640846094322,0.0,-1.2478215789294955,-1.376052116592807,-1.3980121642084176,0.0,0.8969415500341102,-1.1939640846094322
0.13487298237583384,0.2870337900374188,0.0,-0.05088622179872118,0.3447136666821087,0.40888403448658106,0.0,-0.1348729823758369,0.2870337900374188
-0.6834626812596415,1.7680316646842698,0.0,-1.0001797809024389,-1.376052116592807,-0.9401837354850225,0.0,0.6834626812596384,1.7680316646842698
0.9532086460113092,0.2870337900374188,0.0,0.8984073373049964,0.3447136666821087,-0.4823553067616277,0.0,-0.9532086460113122,0.2870337900374188
-0.7190424927220535,0.2870337900374188,0.0,-1.0414534139069482,0.3447136666821087,-0.1771363542793644,0.0,0.7190424927220505,0.2870337900374188
-1.0036809844213492,0.2870337900374188,0.0,-1.3716424779430239,-1.376052116592807,-1.825318697683586,0.0,1.0036809844213461,0.2870337900374188
0.9176288345488972,-1.1939640846094322,0.0,0.857133704300487,0.3447136666821087,-0.23818014477581706,0.0,-0.9176288345489002,-1.1939640846094322
-0.3988241895603457,0.2870337900374188,0.0,-0.6699907168663631,-1.376052116592807,-1.1660457603218974,0.0,0.39882418956034266,0.2870337900374188
1.166687514785781,-1.1939640846094322,0.0,1.1873227683365626,0.3447136666821087,-0.2992239352722697,0.0,-1.166687514785784,-1.1939640846094322
1.131107703323369,0.2870337900374188,0.0,1.1047755023275436,0.3447136666821087,-0.5433990972580803,0.0,-1.131107703323372,0.2870337900374188
-0.14976550932346192,-2.6749619592562834,0.0,-0.3810752858347969,0.3447136666821087,0.3722577601887095,0.0,0.1497655093234589,-2.6749619592562834
-1.217159853195821,0.2870337900374188,0.0,0.03166104421029774,-1.376052116592807,-1.3125508575133837,0.0,1.217159853195818,0.2870337900374188
-0.5411434354099935,0.2870337900374188,0.0,-0.8350852488844009,-1.376052116592807,-1.1660457603218974,0.0,0.5411434354099905,0.2870337900374188
0.7041499657744253,-1.1939640846094322,0.0,0.6094919062734302,0.3447136666821087,0.31121396969225684,0.0,-0.7041499657744285,-1.1939640846094322
0.20603260530065778,0.2870337900374188,0.0,0.03166104421029774,0.3447136666821087,-0.26870204002404335,0.0,-0.20603260530066084,0.2870337900374188
0.09929317091342188,-1.1939640846094322,0.0,-0.05088622179872118,0.3447136666821087,-0.23818014477581706,0.0,-0.09929317091342492,-1.1939640846094322
-0.2565049437106978,0.2870337900374188,0.0,-0.5048961848483252,0.3447136666821087,-0.1588232171304286,0.0,0.25650494371069477,0.2870337900374188
-0.5411434354099935,0.2870337900374188,0.0,0.8158600712959775,0.3447136666821087,1.6541773606142152,0.0,0.5411434354099905,0.2870337900374188
-0.2565049437106978,1.7680316646842698,0.0,-0.5048961848483252,0.3447136666821087,0.048725670557510425,0.0,0.25650494371069477,1.7680316646842698
0.9532086460113092,0.2870337900374188,0.0,0.8984073373049964,0.3447136666821087,-0.5433990972580803,0.0,-0.9532086460113122,0.2870337900374188
-0.5055636239475816,0.2870337900374188,0.0,-0.17470712081224957,0.3447136666821087,0.8850256003589118,0.0,0.5055636239475786,0.2870337900374188
0.9887884574737211,-1.1939640846094322,0.0,0.9396809703095059,0.3447136666821087,-0.04894439423681382,0.0,-0.9887884574737241,-1.1939640846094322
-0.18534532078587387,0.2870337900374188,0.0,-0.4223489188393063,0.3447136666821087,-0.23818014477581706,0.0,0.18534532078587085,0.2870337900374188
-0.11418569786104994,0.2870337900374188,0.0,-0.3398016528302874,0.3447136666821087,0.31121396969225684,0.0,0.1141856978610469,0.2870337900374188
-0.22092513224828586,0.2870337900374188,0.0,-0.4636225518438158,-1.376052116592807,-0.9829143888325395,0.0,0.2209251322482828,0.2870337900374188
0.9176288345488972,0.2870337900374188,0.0,0.857133704300487,2.0654794499570244,1.1047832461461413,0.0,-0.9176288345489002,0.2870337900374188
0.8464692116240733,0.2870337900374188,0.0,0.774586438291468,0.3447136666821087,-0.05504877328645909,0.0,-0.8464692116240763,0.2870337900374188
1.131107703323369,0.2870337900374188,0.0,1.1047755023275436,0.3447136666821087,1.1047832461461413,0.0,-1.131107703323372,0.2870337900374188
-0.7546223041844654,1.7680316646842698,0.0,0.8984073373049964,0.3447136666821087,1.4710459891248573,0.0,0.7546223041844624,1.7680316646842698
0.9176288345488972,0.2870337900374188,0.0,0.857133704300487,0.3447136666821087,0.5981197850255843,0.0,-0.9176288345489002,0.2870337900374188
1.095527891860957,0.2870337900374188,0.0,1.0635018693230343,0.3447136666821087,-0.6044428877545329,0.0,-1.0955278918609601,0.2870337900374188
-1.5017983448951169,-1.1939640846094322,0.0,-1.9494733400061564,-1.376052116592807,-1.825318697683586,0.0,1.5017983448951138,-1.1939640846094322
0.9887884574737211,0.2870337900374188,0.0,0.9396809703095059,0.3447136666821087,-0.27480641907368863,0.0,-0.9887884574737241,0.2870337900374188
-1.3238992875830569,0.2870337900374188,0.0,-1.743105174983609,-1.376052116592807,-1.45905595470487,0.0,1.323899287583054,0.2870337900374188
0.06371335945100991,0.2870337900374188,0.0,-0.13343348780774011,0.3447136666821087,-0.23818014477581706,0.0,-0.06371335945101295,0.2870337900374188
-0.07860588639863797,1.7680316646842698,0.0,-0.2985280198257779,0.3447136666821087,0.09756070295467255,0.0,0.07860588639863494,1.7680316646842698
-0.4699838124851696,-2.6749619592562834,0.0,-0.752537982875382,0.3447136666821087,0.5187628573801959,0.0,0.46998381248516663,-2.6749619592562834
-1.7864368365944125,1.7680316646842698,0.0,-2.279662404042232,-1.376052116592807,-1.019540663130411,0.0,1.7864368365944094,1.7680316646842698
-0.8257819271092893,-1.1939640846094322,0.0,-1.1652743129204766,0.3447136666821087,0.8911299794085571,0.0,0.8257819271092863,-1.1939640846094322
1.2734269491730168,1.7680316646842698,0.0,1.2698700343455815,2.0654794499570244,1.2268708271390467,0.0,-1.27342694917302,1.7680316646842698
1.095527891860957,0.2870337900374188,0.0,1.0635018693230343,0.3447136666821087,1.214662069039756,0.0,-1.0955278918609601,0.2870337900374188
1.131107703323369,1.7680316646842698,0.0,1.1460491353320532,0.3447136666821087,0.592015405975939,0.0,-1.131107703323372,1.7680316646842698
0.38393166261271766,0.2870337900374188,0.0,0.23802920923284504,0.3447136666821087,0.22575266299722313,0.0,-0.38393166261272066,0.2870337900374188
1.131107703323369,0.2870337900374188,0.0,1.1047755023275436,0.3447136666821087,0.32342272779154735,0.0,-1.131107703323372,0.2870337900374188
-1.6796974022071767,0.2870337900374188,0.0,-2.155841505028704,-1.376052116592807,-1.6055610518963566,0.0,1.6796974022071736,0.2870337900374188
-0.6478828697972295,-1.1939640846094322,0.0,-0.9589061478979293,-1.376052116592807,-1.0744800745772185,0.0,0.6478828697972264,-1.1939640846094322
1.2022673262481929,0.2870337900374188,0.0,1.1873227683365626,2.0654794499570244,1.8922481435503806,0.0,-1.202267326248196,0.2870337900374188
1.095527891860957,0.2870337900374188,0.0,1.0635018693230343,0.3447136666821087,-0.23818014477581706,0.0,-1.0955278918609601,0.2870337900374188
0.27719222822548173,-1.1939640846094322,0.0,0.11420831021931666,0.3447136666821087,0.19523076774899678,0.0,-0.2771922282254848,-1.1939640846094322
-1.146000230270997,-1.1939640846094322,0.0,0.5269446402644112,0.3447136666821087,1.1047832461461413,0.0,1.146000230270994,-1.1939640846094322
-0.4699838124851696,0.2870337900374188,0.0,-0.752537982875382,0.3447136666821087,0.2990052115929663,0.0,0.46998381248516663,0.2870337900374188
0.49067109699995354,-1.1939640846094322,0.0,0.3618501082463734,0.3447136666821087,0.15250011440147992,0.0,-0.4906710969999566,-1.1939640846094322
-0.43440400102275767,0.2870337900374188,0.0,-0.7112643498708725,0.3447136666821087,0.15250011440147992,0.0,0.4344040010227546,0.2870337900374188
0.4550912855375416,0.2870337900374188,0.0,0.32057647524186395,0.3447136666821087,0.8361905679617496,0.0,-0.45509128553754463,0.2870337900374188
-0.8257819271092893,1.7680316646842698,0.0,-1.1652743129204766,0.3447136666821087,0.592015405975939,0.0,0.8257819271092863,1.7680316646842698
0.5262509084623656,1.7680316646842698,0.0,0.4031237412508829,0.3447136666821087,0.2562745582454494,0.0,-0.5262509084623685,1.7680316646842698
-0.5411434354099935,1.7680316646842698,0.0,-0.8350852488844009,0.3447136666821087,-0.17103197522971914,0.0,0.5411434354099905,1.7680316646842698
-1.7864368365944125,-1.1939640846094322,0.0,-1.7843788079881184,0.3447136666821087,0.005995017209993565,0.0,1.7864368365944094,-1.1939640846094322
0.9532086460113092,0.2870337900374188,0.0,0.8984073373049964,0.3447136666821087,-0.23818014477581706,0.0,-0.9532086460113122,0.2870337900374188
-1.8931762709816484,1.7680316646842698,0.0,-2.4034833030557605,-1.376052116592807,-1.6055610518963566,0.0,1.8931762709816453,1.7680316646842698
-0.5767232468724055,0.2870337900374188,0.0,-0.8763588818889104,-1.376052116592807,-1.385803406109127,0.0,0.5767232468724025,0.2870337900374188
1.059948080398545,0.2870337900374188,0.0,1.0222282363185249,0.3447136666821087,0.030412533408574628,0.0,-1.0599480803985482,0.2870337900374188
-2.320134008530592,0.2870337900374188,0.0,0.32057647524186395,0.3447136666821087,0.592015405975939,0.0,2.320134008530589,0.2870337900374188
0.5974105313871895,0.2870337900374188,0.0,0.4856710072599018,0.3447136666821087,0.10976946105396308,0.0,-0.5974105313871925,0.2870337900374188
-2.0354955168312965,0.2870337900374188,0.0,-2.5685778350737984,-1.376052116592807,-1.825318697683586,0.0,2.0354955168312934,0.2870337900374188
-1.466218533432705,0.2870337900374188,0.0,-1.908199707001647,0.3447136666821087,-0.23818014477581706,0.0,1.4662185334327018,0.2870337900374188
-0.043026074936226004,1.7680316646842698,0.0,-0.2572543868212685,0.3447136666821087,0.030412533408574628,0.0,0.043026074936222965,1.7680316646842698
0.9176288345488972,0.2870337900374188,0.0,0.857133704300487,0.3447136666821087,1.141409520444013,0.0,-0.9176288345489002,0.2870337900374188
1.095527891860957,0.2870337900374188,0.0,1.0635018693230343,0.3447136666821087,-0.6044428877545329,0.0,-1.0955278918609601,0.2870337900374188
-0.043026074936226004,0.2870337900374188,0.0,0.44439737425539233,-1.376052116592807,-0.7753655011446005,0.0,0.043026074936222965,0.2870337900374188
0.09929317091342188,0.2870337900374188,0.0,-0.09215985480323065,0.3447136666821087,-0.23818014477581706,0.0,-0.09929317091342492,0.2870337900374188
1.2022673262481929,0.2870337900374188,0.0,1.1873227683365626,2.0654794499570244,1.8739350064014448,0.0,-1.202267326248196,0.2870337900374188
1.095527891860957,0.2870337900374188,0.0,1.0635018693230343,2.0654794499570244,2.3012415398766133,0.0,-1.0955278918609601,0.2870337900374188
1.059948080398545,-1.1939640846094322,0.0,1.0222282363185249,0.3447136666821087,-0.23818014477581706,0.0,-1.0599480803985482,-1.1939640846094322
0.13487298237583384,0.2870337900374188,0.0,0.0729346772148072,0.3447136666821087,-0.03673563613752329,0.0,-0.1348729823758369,0.2870337900374188
-1.7508570251320006,-1.1939640846094322,0.0,-2.2383887710377226,-1.376052116592807,-0.4945640648609182,0.0,1.7508570251319975,-1.1939640846094322
1.095527891860957,-2.6749619592562834,0.0,1.0635018693230343,0.3447136666821087,-0.36026772576872235,0.0,-1.0955278918609601,-2.6749619592562834
-0.9325213614965253,-1.1939640846094322,0.0,-1.2478215789294955,-1.376052116592807,-1.45905595470487,0.0,0.9325213614965222,-1.1939640846094322
0.5974105313871895,0.2870337900374188,0.0,0.4856710072599018,0.3447136666821087,0.12808259820289888,0.0,-0.5974105313871925,0.2870337900374188
-0.3988241895603457,0.2870337900374188,0.0,-0.6699907168663631,-1.376052116592807,-0.7936786382935362,0.0,0.39882418956034266,0.2870337900374188
-0.4699838124851696,0.2870337900374188,0.0,-0.752537982875382,-1.376052116592807,-1.019540663130411,0.0,0.46998381248516663,0.2870337900374188
0.5262509084623656,0.2870337900374188,0.0,0.4031237412508829,0.3447136666821087,-0.15271883808078335,0.0,-0.5262509084623685,0.2870337900374188
-0.32766456663552174,0.2870337900374188,0.0,-0.5874434508573442,0.3447136666821087,0.15250011440147992,0.0,0.32766456663551874,0.2870337900374188
1.2734269491730168,0.2870337900374188,0.0,1.2698700343455815,0.3447136666821087,-0.11609256378291175,0.0,-1.27342694917302,0.2870337900374188
1.2734269491730168,0.2870337900374188,0.0,1.2698700343455815,0.3447136666821087,1.007113181351817,0.0,-1.27342694917302,0.2870337900374188
0.7753095886992493,0.2870337900374188,0.0,0.7333128052869585,0.3447136666821087,0.592015405975939,0.0,-0.7753095886992524,0.2870337900374188
0.13487298237583384,0.2870337900374188,0.0,-0.05088622179872118,-1.376052116592807,-1.0988975907757994,0.0,-0.1348729823758369,0.2870337900374188
-0.5767232468724055,-1.1939640846094322,0.0,-0.8763588818889104,-1.376052116592807,-0.1954494914283002,0.0,0.5767232468724025,-1.1939640846094322
1.095527891860957,0.2870337900374188,0.0,1.0635018693230343,0.3447136666821087,0.030412533408574628,0.0,-1.0955278918609601,0.2870337900374188
-1.7152772136695886,0.2870337900374188,0.0,-1.5780106429655711,-1.376052116592807,-1.6421873261942281,0.0,1.7152772136695855,0.2870337900374188
-1.217159853195821,0.2870337900374188,0.0,-1.6192842759700807,0.3447136666821087,-0.2931195562226244,0.0,1.217159853195818,0.2870337900374188
1.131107703323369,-1.1939640846094322,0.0,1.1047755023275436,0.3447136666821087,-0.25038890287510757,0.0,-1.131107703323372,-1.1939640846094322
1.166687514785781,-1.1939640846094322,0.0,1.1460491353320532,0.3447136666821087,1.1963489318908203,0.0,-1.166687514785784,-1.1939640846094322
1.024368268936133,1.7680316646842698,0.0,0.9809546033140153,0.3447136666821087,-0.5433990972580803,0.0,-1.0243682689361362,1.7680316646842698
0.06371335945100991,0.2870337900374188,0.0,-0.13343348780774011,0.3447136666821087,-0.27480641907368863,0.0,-0.06371335945101295,0.2870337900374188
-0.07860588639863797,-1.1939640846094322,0.0,0.44439737425539233,0.3447136666821087,0.592015405975939,0.0,0.07860588639863494,-1.1939640846094322
-0.07860588639863797,0.2870337900374188,0.0,0.5269446402644112,-1.376052116592807,-1.2148807927190595,0.0,0.07860588639863494,0.2870337900374188
0.7753095886992493,1.7680316646842698,0.0,0.6920391722824492,2.0654794499570244,1.4771503681745026,0.0,-0.7753095886992524,1.7680316646842698
-0.11418569786104994,-1.1939640846094322,0.0,0.3618501082463734,-1.376052116592807,-1.2148807927190595,0.0,0.1141856978610469,-1.1939640846094322
